counter,date,time,instrument_full,inst_type,underlying,expiry,option_type,strike,qty,price,amount,note
196,2024-07-16,14:48:05,OPTIDX_NIFTY_18JUL2024_CE_24750,OPTIDX,NIFTY,18JUL2024,CE,24750,200,22.75,4550.0,
196,2024-07-18,09:30:50,OPTIDX_NIFTY_18JUL2024_CE_24500,OPTIDX,NIFTY,18JUL2024,CE,24500,200,66.7,13340.0,
196,2024-07-16,14:48:07,OPTIDX_NIFTY_18JUL2024_CE_24500,OPTIDX,NIFTY,18JUL2024,CE,24500,-200,159.39999,-31879.998,
195,2024-07-16,14:45:01,OPTIDX_NIFTY_18JUL2024_PE_24350,OPTIDX,NIFTY,18JUL2024,PE,24350,-200,10.75,-2150.0,
195,2024-07-15,09:20:16,OPTIDX_NIFTY_18JUL2024_PE_24350,OPTIDX,NIFTY,18JUL2024,PE,24350,200,40.25,8050.0,
195,2024-07-16,14:45:01,OPTIDX_NIFTY_18JUL2024_PE_24650,OPTIDX,NIFTY,18JUL2024,PE,24650,200,82.05,16410.0,
195,2024-07-15,09:20:18,OPTIDX_NIFTY_18JUL2024_PE_24650,OPTIDX,NIFTY,18JUL2024,PE,24650,-200,149.2,-29839.999999999996,
194,2024-07-15,09:17:03,OPTIDX_NIFTY_18JUL2024_PE_24000,OPTIDX,NIFTY,18JUL2024,PE,24000,-200,8.15,-1630.0,
194,2024-07-11,15:14:06,OPTIDX_NIFTY_18JUL2024_PE_24000,OPTIDX,NIFTY,18JUL2024,PE,24000,200,23.05,4610.0,
194,2024-07-15,09:17:03,OPTIDX_NIFTY_18JUL2024_PE_24400,OPTIDX,NIFTY,18JUL2024,PE,24400,200,51.55,10310.0,
194,2024-07-11,15:14:08,OPTIDX_NIFTY_18JUL2024_PE_24400,OPTIDX,NIFTY,18JUL2024,PE,24400,-200,137.25,-27450.0,
193,2024-07-11,15:10:01,OPTIDX_NIFTY_18JUL2024_PE_24000,OPTIDX,NIFTY,18JUL2024,PE,24000,-200,23.55,-4710.0,
193,2024-07-11,14:04:06,OPTIDX_NIFTY_18JUL2024_PE_24000,OPTIDX,NIFTY,18JUL2024,PE,24000,200,27.15,5430.0,
193,2024-07-11,15:10:01,OPTIDX_NIFTY_18JUL2024_PE_24400,OPTIDX,NIFTY,18JUL2024,PE,24400,200,144.8,28960.000000000004,
193,2024-07-11,14:04:08,OPTIDX_NIFTY_18JUL2024_PE_24400,OPTIDX,NIFTY,18JUL2024,PE,24400,-200,151.25,-30250.0,
192,2024-07-11,14:00:01,OPTIDX_NIFTY_18JUL2024_CE_24650,OPTIDX,NIFTY,18JUL2024,CE,24650,-200,25.3,-5060.0,
192,2024-07-11,13:48:07,OPTIDX_NIFTY_18JUL2024_CE_24650,OPTIDX,NIFTY,18JUL2024,CE,24650,200,22.15,4430.0,
192,2024-07-11,14:00:00,OPTIDX_NIFTY_18JUL2024_CE_24300,OPTIDX,NIFTY,18JUL2024,CE,24300,200,149.24001,29848.002000000004,
192,2024-07-11,13:48:09,OPTIDX_NIFTY_18JUL2024_CE_24300,OPTIDX,NIFTY,18JUL2024,CE,24300,-200,135.60001,-27120.002,
191,2024-07-11,13:45:01,OPTIDX_NIFTY_18JUL2024_PE_23950,OPTIDX,NIFTY,18JUL2024,PE,23950,-200,26.75,-5350.0,
191,2024-07-11,13:34:07,OPTIDX_NIFTY_18JUL2024_PE_23950,OPTIDX,NIFTY,18JUL2024,PE,23950,200,26.5,5300.0,
191,2024-07-11,13:45:01,OPTIDX_NIFTY_18JUL2024_PE_24350,OPTIDX,NIFTY,18JUL2024,PE,24350,200,146.67999,29335.998,
191,2024-07-11,13:34:08,OPTIDX_NIFTY_18JUL2024_PE_24350,OPTIDX,NIFTY,18JUL2024,PE,24350,-200,146.49001,-29298.002000000004,
190,2024-07-11,13:30:01,OPTIDX_NIFTY_18JUL2024_CE_24650,OPTIDX,NIFTY,18JUL2024,CE,24650,-200,22.35,-4470.0,
190,2024-07-11,10:48:10,OPTIDX_NIFTY_18JUL2024_CE_24650,OPTIDX,NIFTY,18JUL2024,CE,24650,200,21.85,4370.0,
190,2024-07-11,13:30:01,OPTIDX_NIFTY_18JUL2024_CE_24250,OPTIDX,NIFTY,18JUL2024,CE,24250,200,164.72,32944.0,
190,2024-07-11,10:48:12,OPTIDX_NIFTY_18JUL2024_CE_24250,OPTIDX,NIFTY,18JUL2024,CE,24250,-200,143.5,-28700.0,
189,2024-07-11,10:45:01,OPTIDX_NIFTY_18JUL2024_PE_23900,OPTIDX,NIFTY,18JUL2024,PE,23900,-200,31.8,-6360.0,
189,2024-07-11,09:20:19,OPTIDX_NIFTY_18JUL2024_PE_23900,OPTIDX,NIFTY,18JUL2024,PE,23900,200,23.35,4670.0,
189,2024-07-11,10:45:01,OPTIDX_NIFTY_18JUL2024_PE_24400,OPTIDX,NIFTY,18JUL2024,PE,24400,200,214.05,42810.0,
189,2024-07-11,09:20:18,OPTIDX_NIFTY_18JUL2024_PE_24400,OPTIDX,NIFTY,18JUL2024,PE,24400,-200,157.61,-31522.000000000004,
188,2024-07-10,14:31:40,OPTIDX_NIFTY_11JUL2024_CE_24350,OPTIDX,NIFTY,11JUL2024,CE,24350,-200,44.91,-8982.0,
188,2024-07-10,14:10:06,OPTIDX_NIFTY_11JUL2024_CE_24350,OPTIDX,NIFTY,11JUL2024,CE,24350,200,27.5,5500.0,
188,2024-07-10,14:31:39,OPTIDX_NIFTY_11JUL2024_CE_24100,OPTIDX,NIFTY,11JUL2024,CE,24100,200,201.55,40310.0,
188,2024-07-10,14:10:08,OPTIDX_NIFTY_11JUL2024_CE_24100,OPTIDX,NIFTY,11JUL2024,CE,24100,-200,146.10001,-29220.002,
187,2024-07-10,14:06:56,OPTIDX_NIFTY_11JUL2024_CE_24500,OPTIDX,NIFTY,11JUL2024,CE,24500,-200,8.35,-1670.0,
187,2024-07-10,10:18:11,OPTIDX_NIFTY_11JUL2024_CE_24500,OPTIDX,NIFTY,11JUL2024,CE,24500,200,25.7,5140.0,
187,2024-07-10,14:06:56,OPTIDX_NIFTY_11JUL2024_CE_24250,OPTIDX,NIFTY,11JUL2024,CE,24250,200,56,11200.0,
187,2024-07-10,10:18:14,OPTIDX_NIFTY_11JUL2024_CE_24250,OPTIDX,NIFTY,11JUL2024,CE,24250,-200,146.44,-29288.0,
186,2024-07-10,10:01:09,OPTIDX_NIFTY_11JUL2024_PE_24300,OPTIDX,NIFTY,11JUL2024,PE,24300,-200,50.77,-10154.0,
186,2024-07-09,13:16:06,OPTIDX_NIFTY_11JUL2024_PE_24300,OPTIDX,NIFTY,11JUL2024,PE,24300,200,38.05,7609.999999999999,
186,2024-07-10,10:01:08,OPTIDX_NIFTY_11JUL2024_PE_24550,OPTIDX,NIFTY,11JUL2024,PE,24550,200,196.55,39310.0,
186,2024-07-09,13:16:08,OPTIDX_NIFTY_11JUL2024_PE_24550,OPTIDX,NIFTY,11JUL2024,PE,24550,-200,140.60001,-28120.002,
185,2024-07-09,13:12:01,OPTIDX_NIFTY_11JUL2024_PE_24100,OPTIDX,NIFTY,11JUL2024,PE,24100,-200,12.1,-2420.0,
185,2024-07-08,13:04:07,OPTIDX_NIFTY_11JUL2024_PE_24100,OPTIDX,NIFTY,11JUL2024,PE,24100,200,40.18,8036.0,
185,2024-07-09,13:12:01,OPTIDX_NIFTY_11JUL2024_PE_24400,OPTIDX,NIFTY,11JUL2024,PE,24400,200,65.3,13060.0,
185,2024-07-08,13:04:09,OPTIDX_NIFTY_11JUL2024_PE_24400,OPTIDX,NIFTY,11JUL2024,PE,24400,-200,162.56,-32512.0,
184,2024-07-08,13:00:01,OPTIDX_NIFTY_11JUL2024_CE_24500,OPTIDX,NIFTY,11JUL2024,CE,24500,-200,36.2,-7240.000000000001,
184,2024-07-08,12:18:06,OPTIDX_NIFTY_11JUL2024_CE_24500,OPTIDX,NIFTY,11JUL2024,CE,24500,200,29.6,5920.0,
184,2024-07-08,13:00:01,OPTIDX_NIFTY_11JUL2024_CE_24200,OPTIDX,NIFTY,11JUL2024,CE,24200,200,174.60001,34920.002,
184,2024-07-08,12:18:08,OPTIDX_NIFTY_11JUL2024_CE_24200,OPTIDX,NIFTY,11JUL2024,CE,24200,-200,148.69,-29738.0,
183,2024-07-08,12:15:01,OPTIDX_NIFTY_11JUL2024_PE_24100,OPTIDX,NIFTY,11JUL2024,PE,24100,-200,51.1,-10220.0,
183,2024-07-08,09:20:14,OPTIDX_NIFTY_11JUL2024_PE_24100,OPTIDX,NIFTY,11JUL2024,PE,24100,200,43.25,8650.0,
183,2024-07-08,12:15:00,OPTIDX_NIFTY_11JUL2024_PE_24350,OPTIDX,NIFTY,11JUL2024,PE,24350,200,161.45,32289.999999999996,
183,2024-07-08,09:20:15,OPTIDX_NIFTY_11JUL2024_PE_24350,OPTIDX,NIFTY,11JUL2024,PE,24350,-200,137.3,-27460.000000000004,
182,2024-07-08,09:17:06,OPTIDX_NIFTY_11JUL2024_CE_24650,OPTIDX,NIFTY,11JUL2024,CE,24650,-200,14.5,-2900.0,
182,2024-07-04,15:18:05,OPTIDX_NIFTY_11JUL2024_CE_24650,OPTIDX,NIFTY,11JUL2024,CE,24650,200,24.85,4970.0,
182,2024-07-08,09:17:06,OPTIDX_NIFTY_11JUL2024_CE_24300,OPTIDX,NIFTY,11JUL2024,CE,24300,200,119.89,23978.0,
182,2024-07-04,15:18:07,OPTIDX_NIFTY_11JUL2024_CE_24300,OPTIDX,NIFTY,11JUL2024,CE,24300,-200,143.14999,-28629.998,
181,2024-07-04,15:15:12,OPTIDX_NIFTY_11JUL2024_PE_23850,OPTIDX,NIFTY,11JUL2024,PE,23850,-200,23.75,-4750.0,
181,2024-07-04,15:14:06,OPTIDX_NIFTY_11JUL2024_PE_23850,OPTIDX,NIFTY,11JUL2024,PE,23850,200,24.5,4900.0,
181,2024-07-04,15:15:12,OPTIDX_NIFTY_11JUL2024_PE_24350,OPTIDX,NIFTY,11JUL2024,PE,24350,200,158.88,31776.0,
181,2024-07-04,15:14:08,OPTIDX_NIFTY_11JUL2024_PE_24350,OPTIDX,NIFTY,11JUL2024,PE,24350,-200,158,-31600.0,
180,2024-07-04,15:10:03,OPTIDX_NIFTY_11JUL2024_PE_23800,OPTIDX,NIFTY,11JUL2024,PE,23800,-200,21.8,-4360.0,
180,2024-07-04,09:26:09,OPTIDX_NIFTY_11JUL2024_PE_23800,OPTIDX,NIFTY,11JUL2024,PE,23800,200,25.65,5130.0,
180,2024-07-04,15:10:03,OPTIDX_NIFTY_11JUL2024_PE_24350,OPTIDX,NIFTY,11JUL2024,PE,24350,200,166.95,33390.0,
180,2024-07-04,09:26:11,OPTIDX_NIFTY_11JUL2024_PE_24350,OPTIDX,NIFTY,11JUL2024,PE,24350,-200,152.16,-30432.0,
179,2024-07-04,09:23:18,OPTIDX_NIFTY_04JUL2024_PE_24100,OPTIDX,NIFTY,04JUL2024,PE,24100,-200,6.9,-1380.0,
179,2024-07-03,09:34:09,OPTIDX_NIFTY_04JUL2024_PE_24100,OPTIDX,NIFTY,04JUL2024,PE,24100,200,39.8,7959.999999999999,
179,2024-07-04,09:23:18,OPTIDX_NIFTY_04JUL2024_PE_24350,OPTIDX,NIFTY,04JUL2024,PE,24350,200,58.1,11620.0,
179,2024-07-03,09:34:12,OPTIDX_NIFTY_04JUL2024_PE_24350,OPTIDX,NIFTY,04JUL2024,PE,24350,-200,146.45,-29289.999999999996,
178,2024-07-03,09:17:07,OPTIDX_NIFTY_04JUL2024_CE_24350,OPTIDX,NIFTY,04JUL2024,CE,24350,-200,40.3,-8059.999999999999,
178,2024-07-02,13:04:07,OPTIDX_NIFTY_04JUL2024_CE_24350,OPTIDX,NIFTY,04JUL2024,CE,24350,200,22.65,4530.0,
178,2024-07-03,09:17:05,OPTIDX_NIFTY_04JUL2024_CE_24000,OPTIDX,NIFTY,04JUL2024,CE,24000,200,255.42999,51085.998,
178,2024-07-02,13:04:10,OPTIDX_NIFTY_04JUL2024_CE_24000,OPTIDX,NIFTY,04JUL2024,CE,24000,-200,160.39999,-32079.998,
177,2024-07-02,13:00:01,OPTIDX_NIFTY_04JUL2024_PE_23800,OPTIDX,NIFTY,04JUL2024,PE,23800,-200,30.8,-6160.0,
177,2024-07-01,10:48:11,OPTIDX_NIFTY_04JUL2024_PE_23800,OPTIDX,NIFTY,04JUL2024,PE,23800,200,42.8,8560.0,
177,2024-07-02,13:00:01,OPTIDX_NIFTY_04JUL2024_PE_24100,OPTIDX,NIFTY,04JUL2024,PE,24100,200,124.86,24972.0,
177,2024-07-01,10:48:14,OPTIDX_NIFTY_04JUL2024_PE_24100,OPTIDX,NIFTY,04JUL2024,PE,24100,-200,139.05,-27810.000000000004,
176,2024-07-01,10:45:01,OPTIDX_NIFTY_04JUL2024_CE_24450,OPTIDX,NIFTY,04JUL2024,CE,24450,-200,20.7,-4140.0,
176,2024-06-28,15:18:06,OPTIDX_NIFTY_04JUL2024_CE_24450,OPTIDX,NIFTY,04JUL2024,CE,24450,200,27.25,5450.0,
176,2024-07-01,10:45:01,OPTIDX_NIFTY_04JUL2024_CE_24050,OPTIDX,NIFTY,04JUL2024,CE,24050,200,155.85001,31170.002,
176,2024-06-28,15:18:08,OPTIDX_NIFTY_04JUL2024_CE_24050,OPTIDX,NIFTY,04JUL2024,CE,24050,-200,158.55,-31710.000000000004,
175,2024-06-28,15:15:11,OPTIDX_NIFTY_04JUL2024_PE_23400,OPTIDX,NIFTY,04JUL2024,PE,23400,-200,14.95,-2990.0,
175,2024-06-27,15:14:05,OPTIDX_NIFTY_04JUL2024_PE_23400,OPTIDX,NIFTY,04JUL2024,PE,23400,200,24.1,4820.0,
175,2024-06-28,15:15:11,OPTIDX_NIFTY_04JUL2024_PE_24000,OPTIDX,NIFTY,04JUL2024,PE,24000,200,127.42,25484.0,
175,2024-06-27,15:14:07,OPTIDX_NIFTY_04JUL2024_PE_24000,OPTIDX,NIFTY,04JUL2024,PE,24000,-200,147.86,-29572.000000000004,
174,2024-06-27,15:10:04,OPTIDX_NIFTY_04JUL2024_PE_23350,OPTIDX,NIFTY,04JUL2024,PE,23350,-200,20.9,-4180.0,
174,2024-06-27,10:10:07,OPTIDX_NIFTY_04JUL2024_PE_23350,OPTIDX,NIFTY,04JUL2024,PE,23350,200,25.8,5160.0,
174,2024-06-27,15:10:04,OPTIDX_NIFTY_04JUL2024_PE_23900,OPTIDX,NIFTY,04JUL2024,PE,23900,200,114.96,22992.0,
174,2024-06-27,10:10:09,OPTIDX_NIFTY_04JUL2024_PE_23900,OPTIDX,NIFTY,04JUL2024,PE,23900,-200,140.8,-28160.000000000004,
173,2024-06-27,10:07:13,OPTIDX_NIFTY_27JUN2024_PE_23700,OPTIDX,NIFTY,27JUN2024,PE,23700,-200,7.2,-1440.0,
173,2024-06-26,12:22:06,OPTIDX_NIFTY_27JUN2024_PE_23700,OPTIDX,NIFTY,27JUN2024,PE,23700,200,36,7200.0,
173,2024-06-27,10:07:13,OPTIDX_NIFTY_27JUN2024_PE_23950,OPTIDX,NIFTY,27JUN2024,PE,23950,200,56.25,11250.0,
173,2024-06-26,12:22:08,OPTIDX_NIFTY_27JUN2024_PE_23950,OPTIDX,NIFTY,27JUN2024,PE,23950,-200,138.14999,-27629.998,
172,2024-06-26,12:18:37,OPTIDX_NIFTY_27JUN2024_PE_23450,OPTIDX,NIFTY,27JUN2024,PE,23450,-200,9.35,-1870.0,
172,2024-06-25,13:54:06,OPTIDX_NIFTY_27JUN2024_PE_23450,OPTIDX,NIFTY,27JUN2024,PE,23450,200,36.29,7258.0,
172,2024-06-26,12:18:37,OPTIDX_NIFTY_27JUN2024_PE_23800,OPTIDX,NIFTY,27JUN2024,PE,23800,200,64.55,12910.0,
172,2024-06-25,13:54:09,OPTIDX_NIFTY_27JUN2024_PE_23800,OPTIDX,NIFTY,27JUN2024,PE,23800,-200,161.84,-32368.0,
171,2024-06-25,13:50:02,OPTIDX_NIFTY_27JUN2024_PE_23250,OPTIDX,NIFTY,27JUN2024,PE,23250,-200,14.55,-2910.0,
171,2024-06-24,11:48:08,OPTIDX_NIFTY_27JUN2024_PE_23250,OPTIDX,NIFTY,27JUN2024,PE,23250,200,39.94,7988.0,
171,2024-06-25,13:50:02,OPTIDX_NIFTY_27JUN2024_PE_23550,OPTIDX,NIFTY,27JUN2024,PE,23550,200,55,11000.0,
171,2024-06-24,11:48:11,OPTIDX_NIFTY_27JUN2024_PE_23550,OPTIDX,NIFTY,27JUN2024,PE,23550,-200,136.85001,-27370.002,
170,2024-06-24,10:15:37,OPTIDX_NIFTY_27JUN2024_CE_23700,OPTIDX,NIFTY,27JUN2024,CE,23700,-200,35.3,-7059.999999999999,
170,2024-06-24,09:44:09,OPTIDX_NIFTY_27JUN2024_CE_23700,OPTIDX,NIFTY,27JUN2024,CE,23700,200,23.95,4790.0,
170,2024-06-24,10:15:35,OPTIDX_NIFTY_27JUN2024_CE_23300,OPTIDX,NIFTY,27JUN2024,CE,23300,200,216.73,43346.0,
170,2024-06-24,09:44:16,OPTIDX_NIFTY_27JUN2024_CE_23300,OPTIDX,NIFTY,27JUN2024,CE,23300,-200,159.35001,-31870.002,
169,2024-06-24,09:41:20,OPTIDX_NIFTY_27JUN2024_CE_23900,OPTIDX,NIFTY,27JUN2024,CE,23900,-200,7.55,-1510.0,
169,2024-06-21,11:18:07,OPTIDX_NIFTY_27JUN2024_CE_23900,OPTIDX,NIFTY,27JUN2024,CE,23900,200,21.5,4300.0,
169,2024-06-24,09:41:20,OPTIDX_NIFTY_27JUN2024_CE_23500,OPTIDX,NIFTY,27JUN2024,CE,23500,200,62.05,12410.0,
169,2024-06-21,11:18:09,OPTIDX_NIFTY_27JUN2024_CE_23500,OPTIDX,NIFTY,27JUN2024,CE,23500,-200,154.64999,-30929.998,
168,2024-06-21,11:15:01,OPTIDX_NIFTY_27JUN2024_PE_23100,OPTIDX,NIFTY,27JUN2024,PE,23100,-200,21.7,-4340.0,
168,2024-06-20,15:14:05,OPTIDX_NIFTY_27JUN2024_PE_23100,OPTIDX,NIFTY,27JUN2024,PE,23100,200,24.35,4870.0,
168,2024-06-21,11:15:01,OPTIDX_NIFTY_27JUN2024_PE_23600,OPTIDX,NIFTY,27JUN2024,PE,23600,200,158.67999,31735.998,
168,2024-06-20,15:14:07,OPTIDX_NIFTY_27JUN2024_PE_23600,OPTIDX,NIFTY,27JUN2024,PE,23600,-200,149.39999,-29879.998,
167,2024-06-20,15:10:05,OPTIDX_NIFTY_27JUN2024_PE_23050,OPTIDX,NIFTY,27JUN2024,PE,23050,-200,19.84,-3968.0,
167,2024-06-20,11:48:07,OPTIDX_NIFTY_27JUN2024_PE_23050,OPTIDX,NIFTY,27JUN2024,PE,23050,200,26.7,5340.0,
167,2024-06-20,15:10:05,OPTIDX_NIFTY_27JUN2024_PE_23550,OPTIDX,NIFTY,27JUN2024,PE,23550,200,122.43,24486.0,
167,2024-06-20,11:48:09,OPTIDX_NIFTY_27JUN2024_PE_23550,OPTIDX,NIFTY,27JUN2024,PE,23550,-200,145.5,-29100.0,
166,2024-06-20,11:45:02,OPTIDX_NIFTY_27JUN2024_CE_23950,OPTIDX,NIFTY,27JUN2024,CE,23950,-200,25,-5000.0,
166,2024-06-20,09:20:20,OPTIDX_NIFTY_27JUN2024_CE_23950,OPTIDX,NIFTY,27JUN2024,CE,23950,200,24.9,4980.0,
166,2024-06-20,11:45:02,OPTIDX_NIFTY_27JUN2024_CE_23500,OPTIDX,NIFTY,27JUN2024,CE,23500,200,184.09,36818.0,
166,2024-06-20,09:20:20,OPTIDX_NIFTY_27JUN2024_CE_23500,OPTIDX,NIFTY,27JUN2024,CE,23500,-200,159.64999,-31929.998,
165,2024-06-20,09:17:04,OPTIDX_NIFTY_20JUN2024_PE_23450,OPTIDX,NIFTY,20JUN2024,PE,23450,-200,41.95,-8390.0,
165,2024-06-19,12:34:05,OPTIDX_NIFTY_20JUN2024_PE_23450,OPTIDX,NIFTY,20JUN2024,PE,23450,200,43.5,8700.0,
165,2024-06-20,09:17:04,OPTIDX_NIFTY_20JUN2024_PE_23650,OPTIDX,NIFTY,20JUN2024,PE,23650,200,149.38,29876.0,
165,2024-06-19,12:34:07,OPTIDX_NIFTY_20JUN2024_PE_23650,OPTIDX,NIFTY,20JUN2024,PE,23650,-200,140.75,-28150.0,
164,2024-06-19,11:43:39,OPTIDX_NIFTY_20JUN2024_CE_23650,OPTIDX,NIFTY,20JUN2024,CE,23650,-200,36.4,-7280.0,
164,2024-06-19,10:34:08,OPTIDX_NIFTY_20JUN2024_CE_23650,OPTIDX,NIFTY,20JUN2024,CE,23650,200,24.1,4820.0,
164,2024-06-19,11:43:37,OPTIDX_NIFTY_20JUN2024_CE_23350,OPTIDX,NIFTY,20JUN2024,CE,23350,200,211.03,42206.0,
164,2024-06-19,10:34:11,OPTIDX_NIFTY_20JUN2024_CE_23350,OPTIDX,NIFTY,20JUN2024,CE,23350,-200,150.05,-30010.000000000004,
163,2024-06-19,10:16:55,OPTIDX_NIFTY_20JUN2024_PE_23400,OPTIDX,NIFTY,20JUN2024,PE,23400,-200,53.45,-10690.0,
163,2024-06-18,09:52:07,OPTIDX_NIFTY_20JUN2024_PE_23400,OPTIDX,NIFTY,20JUN2024,PE,23400,200,37.25,7450.0,
163,2024-06-19,10:16:53,OPTIDX_NIFTY_20JUN2024_PE_23700,OPTIDX,NIFTY,20JUN2024,PE,23700,200,220.88,44176.0,
163,2024-06-18,09:52:09,OPTIDX_NIFTY_20JUN2024_PE_23700,OPTIDX,NIFTY,20JUN2024,PE,23700,-200,157.2,-31439.999999999996,
162,2024-06-18,09:48:28,OPTIDX_NIFTY_20JUN2024_PE_23150,OPTIDX,NIFTY,20JUN2024,PE,23150,-200,10.85,-2170.0,
162,2024-06-14,10:18:08,OPTIDX_NIFTY_20JUN2024_PE_23150,OPTIDX,NIFTY,20JUN2024,PE,23150,200,38.05,7609.999999999999,
162,2024-06-18,09:48:28,OPTIDX_NIFTY_20JUN2024_PE_23500,OPTIDX,NIFTY,20JUN2024,PE,23500,200,60.8,12160.0,
162,2024-06-14,10:18:10,OPTIDX_NIFTY_20JUN2024_PE_23500,OPTIDX,NIFTY,20JUN2024,PE,23500,-200,152.71001,-30542.002,
161,2024-06-14,10:10:07,OPTIDX_NIFTY_20JUN2024_CE_23700,OPTIDX,NIFTY,20JUN2024,CE,23700,-200,39.2,-7840.000000000001,
161,2024-06-14,09:34:13,OPTIDX_NIFTY_20JUN2024_CE_23700,OPTIDX,NIFTY,20JUN2024,CE,23700,200,24.69,4938.0,
161,2024-06-14,10:10:06,OPTIDX_NIFTY_20JUN2024_CE_23350,OPTIDX,NIFTY,20JUN2024,CE,23350,200,192.14999,38429.998,
161,2024-06-14,09:34:15,OPTIDX_NIFTY_20JUN2024_CE_23350,OPTIDX,NIFTY,20JUN2024,CE,23350,-200,137.25,-27450.0,
160,2024-06-14,09:30:05,OPTIDX_NIFTY_20JUN2024_PE_22900,OPTIDX,NIFTY,20JUN2024,PE,22900,-200,21.25,-4250.0,
160,2024-06-13,15:14:06,OPTIDX_NIFTY_20JUN2024_PE_22900,OPTIDX,NIFTY,20JUN2024,PE,22900,200,22.6,4520.0,
160,2024-06-14,09:30:05,OPTIDX_NIFTY_20JUN2024_PE_23400,OPTIDX,NIFTY,20JUN2024,PE,23400,200,156.95,31389.999999999996,
160,2024-06-13,15:14:07,OPTIDX_NIFTY_20JUN2024_PE_23400,OPTIDX,NIFTY,20JUN2024,PE,23400,-200,149.75999,-29951.997999999996,
159,2024-06-13,15:10:07,OPTIDX_NIFTY_20JUN2024_PE_22900,OPTIDX,NIFTY,20JUN2024,PE,22900,-200,22.2,-4440.0,
159,2024-06-13,10:18:11,OPTIDX_NIFTY_20JUN2024_PE_22900,OPTIDX,NIFTY,20JUN2024,PE,22900,200,27.6,5520.0,
159,2024-06-13,15:10:07,OPTIDX_NIFTY_20JUN2024_PE_23400,OPTIDX,NIFTY,20JUN2024,PE,23400,200,148.14999,29629.998,
159,2024-06-13,10:18:15,OPTIDX_NIFTY_20JUN2024_PE_23400,OPTIDX,NIFTY,20JUN2024,PE,23400,-200,152.55,-30510.000000000004,
158,2024-06-13,09:17:07,OPTIDX_NIFTY_13JUN2024_CE_23500,OPTIDX,NIFTY,13JUN2024,CE,23500,-200,34.45,-6890.000000000001,
158,2024-06-12,14:34:08,OPTIDX_NIFTY_13JUN2024_CE_23500,OPTIDX,NIFTY,13JUN2024,CE,23500,200,24.65,4930.0,
158,2024-06-13,09:17:05,OPTIDX_NIFTY_13JUN2024_CE_23200,OPTIDX,NIFTY,13JUN2024,CE,23200,200,240,48000.0,
158,2024-06-12,14:34:10,OPTIDX_NIFTY_13JUN2024_CE_23200,OPTIDX,NIFTY,13JUN2024,CE,23200,-200,168.95,-33790.0,
157,2024-06-12,14:30:02,OPTIDX_NIFTY_13JUN2024_PE_23200,OPTIDX,NIFTY,13JUN2024,PE,23200,-200,39.95,-7990.000000000001,
157,2024-06-12,09:48:08,OPTIDX_NIFTY_13JUN2024_PE_23200,OPTIDX,NIFTY,13JUN2024,PE,23200,200,42.9,8580.0,
157,2024-06-12,14:30:02,OPTIDX_NIFTY_13JUN2024_PE_23450,OPTIDX,NIFTY,13JUN2024,PE,23450,200,162.75,32550.0,
157,2024-06-12,09:48:10,OPTIDX_NIFTY_13JUN2024_PE_23450,OPTIDX,NIFTY,13JUN2024,PE,23450,-200,140.7,-28139.999999999996,
156,2024-06-12,09:45:05,OPTIDX_NIFTY_13JUN2024_CE_23550,OPTIDX,NIFTY,13JUN2024,CE,23550,-200,30.5,-6100.0,
156,2024-06-12,09:31:04,OPTIDX_NIFTY_13JUN2024_CE_23550,OPTIDX,NIFTY,13JUN2024,CE,23550,200,23.55,4710.0,
156,2024-06-12,09:45:05,OPTIDX_NIFTY_13JUN2024_CE_23250,OPTIDX,NIFTY,13JUN2024,CE,23250,200,179.64999,35929.998,
156,2024-06-12,09:31:06,OPTIDX_NIFTY_13JUN2024_CE_23250,OPTIDX,NIFTY,13JUN2024,CE,23250,-200,152.56,-30512.0,
155,2024-06-12,09:17:04,OPTIDX_NIFTY_13JUN2024_PE_23000,OPTIDX,NIFTY,13JUN2024,PE,23000,-200,20.1,-4020.0000000000005,
155,2024-06-11,10:48:07,OPTIDX_NIFTY_13JUN2024_PE_23000,OPTIDX,NIFTY,13JUN2024,PE,23000,200,37.35,7470.0,
155,2024-06-12,09:17:04,OPTIDX_NIFTY_13JUN2024_PE_23350,OPTIDX,NIFTY,13JUN2024,PE,23350,200,115.31,23062.0,
155,2024-06-11,10:48:09,OPTIDX_NIFTY_13JUN2024_PE_23350,OPTIDX,NIFTY,13JUN2024,PE,23350,-200,147.2,-29439.999999999996,
154,2024-06-11,10:45:02,OPTIDX_NIFTY_13JUN2024_CE_23700,OPTIDX,NIFTY,13JUN2024,CE,23700,-200,22,-4400.0,
154,2024-06-11,09:20:17,OPTIDX_NIFTY_13JUN2024_CE_23700,OPTIDX,NIFTY,13JUN2024,CE,23700,200,23.5,4700.0,
154,2024-06-11,10:45:02,OPTIDX_NIFTY_13JUN2024_CE_23250,OPTIDX,NIFTY,13JUN2024,CE,23250,200,182.95,36590.0,
154,2024-06-11,09:20:19,OPTIDX_NIFTY_13JUN2024_CE_23250,OPTIDX,NIFTY,13JUN2024,CE,23250,-200,154.85001,-30970.002,
153,2024-06-11,09:17:07,OPTIDX_NIFTY_13JUN2024_PE_22500,OPTIDX,NIFTY,13JUN2024,PE,22500,-200,10.85,-2170.0,
153,2024-06-07,14:12:06,OPTIDX_NIFTY_13JUN2024_PE_22500,OPTIDX,NIFTY,13JUN2024,PE,22500,200,39.8,7959.999999999999,
