counter,date,time,instrument_full,inst_type,underlying,expiry,option_type,strike,qty,price,amount,note
60,2026-01-22,10:02:25,OPTIDX_NIFTY_27JAN2026_PE_24300,OPTIDX,NIFTY,27JAN2026,PE,24300,-65,9.15,-594.75,
60,2026-01-22,09:34:13,OPTIDX_NIFTY_27JAN2026_PE_24300,OPTIDX,NIFTY,27JAN2026,PE,24300,65,16.45,1069.25,
59,2026-01-21,12:05:04,OPTIDX_NIFTY_27JAN2026_CE_25300,OPTIDX,NIFTY,27JAN2026,CE,25300,65,101.3,6584.5,
59,2026-01-21,09:31:01,OPTIDX_NIFTY_27JAN2026_CE_25300,OPTIDX,NIFTY,27JAN2026,CE,25300,-65,147.45,-9584.25,
59,2026-01-21,10:01:14,OPTIDX_NIFTY_27JAN2026_PE_25300,OPTIDX,NIFTY,27JAN2026,PE,25300,65,206.10001,13396.50065,
59,2026-01-21,09:31:01,OPTIDX_NIFTY_27JAN2026_PE_25300,OPTIDX,NIFTY,27JAN2026,PE,25300,-65,155.55,-10110.75,
59,2026-01-21,12:37:52,OPTIDX_NIFTY_27JAN2026_CE_25150,OPTIDX,NIFTY,27JAN2026,CE,25150,65,217.95,14166.75,
59,2026-01-21,12:05:06,OPTIDX_NIFTY_27JAN2026_CE_25150,OPTIDX,NIFTY,27JAN2026,CE,25150,-65,175.39999,-11400.99935,
59,2026-01-21,13:35:04,OPTIDX_NIFTY_27JAN2026_PE_25150,OPTIDX,NIFTY,27JAN2026,PE,25150,65,138.39999,8995.99935,
59,2026-01-21,12:05:06,OPTIDX_NIFTY_27JAN2026_PE_25150,OPTIDX,NIFTY,27JAN2026,PE,25150,-65,145,-9425.0,
59,2026-01-21,13:38:31,OPTIDX_NIFTY_27JAN2026_CE_25200,OPTIDX,NIFTY,27JAN2026,CE,25200,65,195.5,12707.5,
59,2026-01-21,13:35:06,OPTIDX_NIFTY_27JAN2026_CE_25200,OPTIDX,NIFTY,27JAN2026,CE,25200,-65,175.3,-11394.5,
59,2026-01-21,13:38:31,OPTIDX_NIFTY_27JAN2026_PE_25200,OPTIDX,NIFTY,27JAN2026,PE,25200,65,146.05,9493.25,
59,2026-01-21,13:35:06,OPTIDX_NIFTY_27JAN2026_PE_25200,OPTIDX,NIFTY,27JAN2026,PE,25200,-65,156.25,-10156.25,
59,2026-01-21,13:38:31,OPTIDX_NIFTY_27JAN2026_CE_26000,OPTIDX,NIFTY,27JAN2026,CE,26000,-65,8.8,-572.0,
59,2026-01-21,09:30:16,OPTIDX_NIFTY_27JAN2026_CE_26000,OPTIDX,NIFTY,27JAN2026,CE,26000,65,9.15,594.75,
59,2026-01-21,10:55:32,OPTIDX_NIFTY_27JAN2026_PE_24250,OPTIDX,NIFTY,27JAN2026,PE,24250,-65,26.9,-1748.5,
59,2026-01-21,09:30:16,OPTIDX_NIFTY_27JAN2026_PE_24250,OPTIDX,NIFTY,27JAN2026,PE,24250,65,13.25,861.25,
59,2026-01-21,13:38:31,OPTIDX_NIFTY_27JAN2026_PE_23900,OPTIDX,NIFTY,27JAN2026,PE,23900,-65,10.65,-692.25,
59,2026-01-21,10:55:31,OPTIDX_NIFTY_27JAN2026_PE_23900,OPTIDX,NIFTY,27JAN2026,PE,23900,65,14.7,955.5,
58,2026-01-20,12:11:36,OPTIDX_NIFTY_20JAN2026_CE_25500,OPTIDX,NIFTY,20JAN2026,CE,25500,65,14.25,926.25,
58,2026-01-20,09:31:00,OPTIDX_NIFTY_20JAN2026_CE_25500,OPTIDX,NIFTY,20JAN2026,CE,25500,-65,55.5,-3607.5,
58,2026-01-20,09:36:43,OPTIDX_NIFTY_20JAN2026_PE_25500,OPTIDX,NIFTY,20JAN2026,PE,25500,65,76.8,4992.0,
58,2026-01-20,09:31:00,OPTIDX_NIFTY_20JAN2026_PE_25500,OPTIDX,NIFTY,20JAN2026,PE,25500,-65,60.65,-3942.25,
58,2026-01-20,13:49:24,OPTIDX_NIFTY_20JAN2026_CE_25450,OPTIDX,NIFTY,20JAN2026,CE,25450,65,6.75,438.75,
58,2026-01-20,12:11:37,OPTIDX_NIFTY_20JAN2026_CE_25450,OPTIDX,NIFTY,20JAN2026,CE,25450,-65,28.9,-1878.5,
58,2026-01-20,13:36:12,OPTIDX_NIFTY_20JAN2026_PE_25450,OPTIDX,NIFTY,20JAN2026,PE,25450,65,65.25,4241.25,
58,2026-01-20,12:11:37,OPTIDX_NIFTY_20JAN2026_PE_25450,OPTIDX,NIFTY,20JAN2026,PE,25450,-65,48.7,-3165.5,
58,2026-01-20,14:47:48,OPTIDX_NIFTY_20JAN2026_CE_25350,OPTIDX,NIFTY,20JAN2026,CE,25350,65,19.75,1283.75,
58,2026-01-20,13:49:26,OPTIDX_NIFTY_20JAN2026_CE_25350,OPTIDX,NIFTY,20JAN2026,CE,25350,-65,45.75,-2973.75,
58,2026-01-20,14:47:48,OPTIDX_NIFTY_20JAN2026_PE_25350,OPTIDX,NIFTY,20JAN2026,PE,25350,65,12.9,838.5,
58,2026-01-20,13:49:26,OPTIDX_NIFTY_20JAN2026_PE_25350,OPTIDX,NIFTY,20JAN2026,PE,25350,-65,18.9,-1228.5,
58,2026-01-20,14:47:48,OPTIDX_NIFTY_20JAN2026_CE_25800,OPTIDX,NIFTY,20JAN2026,CE,25800,-65,0.5,-32.5,
58,2026-01-20,09:30:18,OPTIDX_NIFTY_20JAN2026_CE_25800,OPTIDX,NIFTY,20JAN2026,CE,25800,65,3.9,253.5,
58,2026-01-20,09:54:52,OPTIDX_NIFTY_20JAN2026_PE_25250,OPTIDX,NIFTY,20JAN2026,PE,25250,-65,8.15,-529.75,
58,2026-01-20,09:30:18,OPTIDX_NIFTY_20JAN2026_PE_25250,OPTIDX,NIFTY,20JAN2026,PE,25250,65,4.1,266.5,
58,2026-01-20,14:47:48,OPTIDX_NIFTY_20JAN2026_PE_25150,OPTIDX,NIFTY,20JAN2026,PE,25150,-65,0.45,-29.25,
58,2026-01-20,09:54:51,OPTIDX_NIFTY_20JAN2026_PE_25150,OPTIDX,NIFTY,20JAN2026,PE,25150,65,3.4,221.0,
57,2026-01-19,13:51:35,OPTIDX_NIFTY_20JAN2026_CE_25550,OPTIDX,NIFTY,20JAN2026,CE,25550,65,93,6045.0,
57,2026-01-19,13:05:13,OPTIDX_NIFTY_20JAN2026_CE_25550,OPTIDX,NIFTY,20JAN2026,CE,25550,-65,74.1,-4816.5,
57,2026-01-19,13:05:11,OPTIDX_NIFTY_20JAN2026_CE_25550,OPTIDX,NIFTY,20JAN2026,CE,25550,65,74.15,4819.75,
57,2026-01-19,09:31:01,OPTIDX_NIFTY_20JAN2026_CE_25550,OPTIDX,NIFTY,20JAN2026,CE,25550,-65,82.4,-5356.0,
57,2026-01-19,15:11:00,OPTIDX_NIFTY_20JAN2026_PE_25550,OPTIDX,NIFTY,20JAN2026,PE,25550,65,48.15,3129.75,
57,2026-01-19,13:05:13,OPTIDX_NIFTY_20JAN2026_PE_25550,OPTIDX,NIFTY,20JAN2026,PE,25550,-65,72.1,-4686.5,
57,2026-01-19,10:08:25,OPTIDX_NIFTY_20JAN2026_PE_25550,OPTIDX,NIFTY,20JAN2026,PE,25550,65,98.4,6396.0,
57,2026-01-19,09:31:01,OPTIDX_NIFTY_20JAN2026_PE_25550,OPTIDX,NIFTY,20JAN2026,PE,25550,-65,87.4,-5681.0,
57,2026-01-19,15:11:00,OPTIDX_NIFTY_20JAN2026_CE_26000,OPTIDX,NIFTY,20JAN2026,CE,26000,-65,2.9,-188.5,
57,2026-01-19,09:30:23,OPTIDX_NIFTY_20JAN2026_CE_26000,OPTIDX,NIFTY,20JAN2026,CE,26000,65,5.3,344.5,
57,2026-01-19,15:11:00,OPTIDX_NIFTY_20JAN2026_PE_25100,OPTIDX,NIFTY,20JAN2026,PE,25100,-65,2.6,-169.0,
57,2026-01-19,09:30:23,OPTIDX_NIFTY_20JAN2026_PE_25100,OPTIDX,NIFTY,20JAN2026,PE,25100,65,5.25,341.25,
56,2026-01-16,10:11:53,OPTIDX_NIFTY_20JAN2026_CE_25750,OPTIDX,NIFTY,20JAN2026,CE,25750,65,141.64999,9207.24935,
56,2026-01-16,09:31:02,OPTIDX_NIFTY_20JAN2026_CE_25750,OPTIDX,NIFTY,20JAN2026,CE,25750,-65,102.85,-6685.25,
56,2026-01-16,12:00:08,OPTIDX_NIFTY_20JAN2026_PE_25750,OPTIDX,NIFTY,20JAN2026,PE,25750,65,78.5,5102.5,
56,2026-01-16,09:31:02,OPTIDX_NIFTY_20JAN2026_PE_25750,OPTIDX,NIFTY,20JAN2026,PE,25750,-65,117.7,-7650.5,
56,2026-01-16,15:11:00,OPTIDX_NIFTY_20JAN2026_CE_25800,OPTIDX,NIFTY,20JAN2026,CE,25800,65,65.4,4251.0,
56,2026-01-16,12:00:10,OPTIDX_NIFTY_20JAN2026_CE_25800,OPTIDX,NIFTY,20JAN2026,CE,25800,-65,109.45,-7114.25,
56,2026-01-16,12:31:05,OPTIDX_NIFTY_20JAN2026_PE_25800,OPTIDX,NIFTY,20JAN2026,PE,25800,65,126,8190.0,
56,2026-01-16,12:00:11,OPTIDX_NIFTY_20JAN2026_PE_25800,OPTIDX,NIFTY,20JAN2026,PE,25800,-65,100.75,-6548.75,
56,2026-01-16,10:17:25,OPTIDX_NIFTY_20JAN2026_CE_26250,OPTIDX,NIFTY,20JAN2026,CE,26250,-65,13.35,-867.75,
56,2026-01-16,09:30:20,OPTIDX_NIFTY_20JAN2026_CE_26250,OPTIDX,NIFTY,20JAN2026,CE,26250,65,5.5,357.5,
56,2026-01-16,15:11:00,OPTIDX_NIFTY_20JAN2026_PE_25200,OPTIDX,NIFTY,20JAN2026,PE,25200,-65,6.5,-422.5,
56,2026-01-16,09:30:20,OPTIDX_NIFTY_20JAN2026_PE_25200,OPTIDX,NIFTY,20JAN2026,PE,25200,65,6.95,451.75,
56,2026-01-16,15:11:00,OPTIDX_NIFTY_20JAN2026_CE_26400,OPTIDX,NIFTY,20JAN2026,CE,26400,-65,2.55,-165.75,
56,2026-01-16,10:17:23,OPTIDX_NIFTY_20JAN2026_CE_26400,OPTIDX,NIFTY,20JAN2026,CE,26400,65,5.8,377.0,
55,2026-01-14,14:50:09,OPTIDX_NIFTY_20JAN2026_CE_25750,OPTIDX,NIFTY,20JAN2026,CE,25750,65,105.5,6857.5,
55,2026-01-14,09:31:00,OPTIDX_NIFTY_20JAN2026_CE_25750,OPTIDX,NIFTY,20JAN2026,CE,25750,-65,140.7,-9145.5,
55,2026-01-14,13:40:39,OPTIDX_NIFTY_20JAN2026_PE_25750,OPTIDX,NIFTY,20JAN2026,PE,25750,65,162.39999,10555.99935,
55,2026-01-14,09:31:00,OPTIDX_NIFTY_20JAN2026_PE_25750,OPTIDX,NIFTY,20JAN2026,PE,25750,-65,127.85,-8310.25,
55,2026-01-14,14:50:10,OPTIDX_NIFTY_20JAN2026_CE_26400,OPTIDX,NIFTY,20JAN2026,CE,26400,-65,5.6,-364.0,
55,2026-01-14,09:30:01,OPTIDX_NIFTY_20JAN2026_CE_26400,OPTIDX,NIFTY,20JAN2026,CE,26400,65,8.15,529.75,
55,2026-01-14,14:50:10,OPTIDX_NIFTY_20JAN2026_PE_25000,OPTIDX,NIFTY,20JAN2026,PE,25000,-65,9.6,-624.0,
55,2026-01-14,09:30:01,OPTIDX_NIFTY_20JAN2026_PE_25000,OPTIDX,NIFTY,20JAN2026,PE,25000,65,10.55,685.75,
54,2026-01-13,10:30:07,OPTIDX_NIFTY_13JAN2026_CE_25750,OPTIDX,NIFTY,13JAN2026,CE,25750,65,87.15,5664.75,
54,2026-01-13,09:31:00,OPTIDX_NIFTY_13JAN2026_CE_25750,OPTIDX,NIFTY,13JAN2026,CE,25750,-65,73.35,-4767.75,
54,2026-01-13,09:33:15,OPTIDX_NIFTY_13JAN2026_PE_25750,OPTIDX,NIFTY,13JAN2026,PE,25750,65,70.3,4569.5,
54,2026-01-13,09:31:00,OPTIDX_NIFTY_13JAN2026_PE_25750,OPTIDX,NIFTY,13JAN2026,PE,25750,-65,61.35,-3987.75,
54,2026-01-13,13:26:00,OPTIDX_NIFTY_13JAN2026_CE_25800,OPTIDX,NIFTY,13JAN2026,CE,25800,65,3.7,240.5,
54,2026-01-13,12:11:35,OPTIDX_NIFTY_13JAN2026_CE_25800,OPTIDX,NIFTY,13JAN2026,CE,25800,-65,13.45,-874.25,
54,2026-01-13,12:11:33,OPTIDX_NIFTY_13JAN2026_CE_25800,OPTIDX,NIFTY,13JAN2026,CE,25800,65,13.45,874.25,
54,2026-01-13,10:30:10,OPTIDX_NIFTY_13JAN2026_CE_25800,OPTIDX,NIFTY,13JAN2026,CE,25800,-65,56.9,-3698.5,
54,2026-01-13,10:42:51,OPTIDX_NIFTY_13JAN2026_PE_25800,OPTIDX,NIFTY,13JAN2026,PE,25800,65,68.5,4452.5,
54,2026-01-13,10:30:10,OPTIDX_NIFTY_13JAN2026_PE_25800,OPTIDX,NIFTY,13JAN2026,PE,25800,-65,46.3,-3009.5,
54,2026-01-13,14:24:10,OPTIDX_NIFTY_13JAN2026_CE_25650,OPTIDX,NIFTY,13JAN2026,CE,25650,65,9.45,614.25,
54,2026-01-13,13:26:01,OPTIDX_NIFTY_13JAN2026_CE_25650,OPTIDX,NIFTY,13JAN2026,CE,25650,-65,37.65,-2447.25,
54,2026-01-13,14:15:17,OPTIDX_NIFTY_13JAN2026_PE_25650,OPTIDX,NIFTY,13JAN2026,PE,25650,65,38.4,2496.0,
54,2026-01-13,13:26:01,OPTIDX_NIFTY_13JAN2026_PE_25650,OPTIDX,NIFTY,13JAN2026,PE,25650,-65,27.9,-1813.5,
54,2026-01-13,12:49:19,OPTIDX_NIFTY_13JAN2026_PE_25650,OPTIDX,NIFTY,13JAN2026,PE,25650,65,24.4,1586.0,
54,2026-01-13,12:15:05,OPTIDX_NIFTY_13JAN2026_PE_25650,OPTIDX,NIFTY,13JAN2026,PE,25650,-65,21.1,-1371.5,
54,2026-01-13,12:15:02,OPTIDX_NIFTY_13JAN2026_PE_25700,OPTIDX,NIFTY,13JAN2026,PE,25700,65,37.75,2453.75,
54,2026-01-13,10:42:53,OPTIDX_NIFTY_13JAN2026_PE_25700,OPTIDX,NIFTY,13JAN2026,PE,25700,-65,24.15,-1569.75,
54,2026-01-13,14:24:17,OPTIDX_NIFTY_13JAN2026_CE_26100,OPTIDX,NIFTY,13JAN2026,CE,26100,-65,0.8,-52.0,
54,2026-01-13,09:30:18,OPTIDX_NIFTY_13JAN2026_CE_26100,OPTIDX,NIFTY,13JAN2026,CE,26100,65,4.15,269.75,
54,2026-01-13,14:24:17,OPTIDX_NIFTY_13JAN2026_PE_25450,OPTIDX,NIFTY,13JAN2026,PE,25450,-65,0.85,-55.25,
54,2026-01-13,09:30:18,OPTIDX_NIFTY_13JAN2026_PE_25450,OPTIDX,NIFTY,13JAN2026,PE,25450,65,4.8,312.0,
53,2026-01-12,12:17:49,OPTIDX_NIFTY_13JAN2026_CE_25600,OPTIDX,NIFTY,13JAN2026,CE,25600,65,97.55,6340.75,
53,2026-01-12,12:15:30,OPTIDX_NIFTY_13JAN2026_CE_25600,OPTIDX,NIFTY,13JAN2026,CE,25600,-65,77.85,-5060.25,
53,2026-01-12,12:15:26,OPTIDX_NIFTY_13JAN2026_CE_25600,OPTIDX,NIFTY,13JAN2026,CE,25600,65,74.05,4813.25,
53,2026-01-12,09:31:00,OPTIDX_NIFTY_13JAN2026_CE_25600,OPTIDX,NIFTY,13JAN2026,CE,25600,-65,82.4,-5356.0,
53,2026-01-12,14:23:06,OPTIDX_NIFTY_13JAN2026_PE_25600,OPTIDX,NIFTY,13JAN2026,PE,25600,65,20.15,1309.75,
53,2026-01-12,12:15:30,OPTIDX_NIFTY_13JAN2026_PE_25600,OPTIDX,NIFTY,13JAN2026,PE,25600,-65,76.95,-5001.75,
53,2026-01-12,11:15:29,OPTIDX_NIFTY_13JAN2026_PE_25600,OPTIDX,NIFTY,13JAN2026,PE,25600,65,109.75,7133.75,
53,2026-01-12,09:31:00,OPTIDX_NIFTY_13JAN2026_PE_25600,OPTIDX,NIFTY,13JAN2026,PE,25600,-65,83.1,-5401.5,
53,2026-01-12,12:32:59,OPTIDX_NIFTY_13JAN2026_CE_26050,OPTIDX,NIFTY,13JAN2026,CE,26050,-65,11.1,-721.5,
53,2026-01-12,09:30:04,OPTIDX_NIFTY_13JAN2026_CE_26050,OPTIDX,NIFTY,13JAN2026,CE,26050,65,5.35,347.75,
53,2026-01-12,14:23:07,OPTIDX_NIFTY_13JAN2026_PE_25050,OPTIDX,NIFTY,13JAN2026,PE,25050,-65,2.9,-188.5,
53,2026-01-12,09:30:04,OPTIDX_NIFTY_13JAN2026_PE_25050,OPTIDX,NIFTY,13JAN2026,PE,25050,65,6.7,435.5,
53,2026-01-12,14:23:07,OPTIDX_NIFTY_13JAN2026_CE_26200,OPTIDX,NIFTY,13JAN2026,CE,26200,-65,4.15,-269.75,
53,2026-01-12,12:32:55,OPTIDX_NIFTY_13JAN2026_CE_26200,OPTIDX,NIFTY,13JAN2026,CE,26200,65,5.25,341.25,
52,2026-01-09,09:34:05,OPTIDX_NIFTY_13JAN2026_CE_25900,OPTIDX,NIFTY,13JAN2026,CE,25900,65,78.4,5096.0,
52,2026-01-09,09:31:01,OPTIDX_NIFTY_13JAN2026_CE_25900,OPTIDX,NIFTY,13JAN2026,CE,25900,-65,95.95,-6236.75,
52,2026-01-09,09:33:59,OPTIDX_NIFTY_13JAN2026_PE_25900,OPTIDX,NIFTY,13JAN2026,PE,25900,65,113,7345.0,
52,2026-01-09,09:31:01,OPTIDX_NIFTY_13JAN2026_PE_25900,OPTIDX,NIFTY,13JAN2026,PE,25900,-65,88.05,-5723.25,
52,2026-01-09,15:11:00,OPTIDX_NIFTY_13JAN2026_CE_25850,OPTIDX,NIFTY,13JAN2026,CE,25850,65,40.85,2655.25,
52,2026-01-09,09:34:06,OPTIDX_NIFTY_13JAN2026_CE_25850,OPTIDX,NIFTY,13JAN2026,CE,25850,-65,103.45,-6724.25,
52,2026-01-09,11:35:25,OPTIDX_NIFTY_13JAN2026_PE_25850,OPTIDX,NIFTY,13JAN2026,PE,25850,65,109.95,7146.75,
52,2026-01-09,09:34:07,OPTIDX_NIFTY_13JAN2026_PE_25850,OPTIDX,NIFTY,13JAN2026,PE,25850,-65,86.35,-5612.75,
52,2026-01-09,15:11:00,OPTIDX_NIFTY_13JAN2026_CE_26350,OPTIDX,NIFTY,13JAN2026,CE,26350,-65,5.15,-334.75,
52,2026-01-09,09:30:08,OPTIDX_NIFTY_13JAN2026_CE_26350,OPTIDX,NIFTY,13JAN2026,CE,26350,65,5.2,338.0,
52,2026-01-09,12:36:56,OPTIDX_NIFTY_13JAN2026_PE_25350,OPTIDX,NIFTY,13JAN2026,PE,25350,-65,13.95,-906.75,
52,2026-01-09,09:30:08,OPTIDX_NIFTY_13JAN2026_PE_25350,OPTIDX,NIFTY,13JAN2026,PE,25350,65,6.9,448.5,
52,2026-01-09,15:11:00,OPTIDX_NIFTY_13JAN2026_PE_25150,OPTIDX,NIFTY,13JAN2026,PE,25150,-65,7.7,-500.5,
52,2026-01-09,12:36:55,OPTIDX_NIFTY_13JAN2026_PE_25150,OPTIDX,NIFTY,13JAN2026,PE,25150,65,7.45,484.25,
51,2026-01-08,15:11:01,OPTIDX_NIFTY_13JAN2026_CE_26100,OPTIDX,NIFTY,13JAN2026,CE,26100,65,33.55,2180.75,
